Province_State,Admin2,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03
Delaware,Kent,6,10,14,17,21,25,25,27,34,41,43,54
Delaware,New Castle,44,71,79,86,105,130,141,156,197,226,245,279
Delaware,Sussex,18,23,26,27,37,59,66,81,88,101,105,117
Delaware,Out of DE,0,0,0,0,0,0,0,0,0,0,0,0
Delaware,Unassigned,0,0,0,0,0,0,0,0,0,0,0,0
