Province_State,Admin2,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30
Hawaii,Hawaii,3,2,2,4,5,10,10,12
Hawaii,Honolulu,41,58,58,68,76,108,108,123
Hawaii,Kalawao,0,0,0,0,0,0,0,0
Hawaii,Kauai,3,1,1,2,5,11,11,12
Hawaii,Maui,9,9,9,13,14,16,16,20
Hawaii,Out of HI,0,0,0,0,0,0,0,0
Hawaii,Unassigned,0,20,21,8,6,4,4,8
